system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
00000000000000001d26,,#,0.34785001260644033,3.881783850949184E-4,,,,,,LLC,f854e853-73d4-47ab-922e-8a4942a5b290,0.6495962904042671,7.249079483520748E-4,72520,181300,21200,8480,1,21200,17 01090012005,Residential - Single Family,Brookwood Hills,Brookwood Hills,13,24700,HUNTINGTN INVESTORS AIV LLC,,17 010900120059,1777 PEACHTREE  NE 200,,ATLANTA,GA,30308,0.150420762,0.167896987,0.05955335,R1194,1765 PEACHTREE ST NW # 4 A,ATLANTA,GA,30309,,76451.69335937501,1511.71471,202500,4:00 AM,Fulton,R-4,388.1783850949184,724.9079483520749,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3916578847555,33.803093941877385],[-84.39160881520672,33.80308508904702],[-84.39160881520672,33.80309842448079],[-84.39134574720612,33.80309845820094],[-84.39126989745145,33.80309841225209],[-84.3913055773165,33.803201024545274],[-84.39133676711342,33.80330801957645],[-84.39136803707315,33.803401682738794],[-84.39137244693792,33.80342396701692],[-84.39164890471041,33.80342844837016],[-84.3916578847555,33.803093941877385]]]}"
00000000000000001d57,,#,0.34785001260644033,3.881783850949184E-4,,,,,,LLC,62524dce-3a84-461c-9224-109cd4054ca6,0.6495962904042671,7.249079483520748E-4,65640,164100,18300,7320,1,18300,17 01090012008,Residential - Single Family,Brookwood Hills,Brookwood Hills,13,25745,PEACHTREE HUNTINGTON B1 LLC,,17 010900120083,1777 PEACHTREE  NE 200,,ATLANTA,GA,30324,0.150420762,0.167896987,0.05955335,R1194,1765 PEACHTREE ST NW # 1 B,ATLANTA,GA,30309,,76451.69335937501,1511.71471,182400,1 B,Fulton,R-4,388.1783850949184,724.9079483520749,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3916578847555,33.803093941877385],[-84.39160881520672,33.80308508904702],[-84.39160881520672,33.80309842448079],[-84.39134574720612,33.80309845820094],[-84.39126989745145,33.80309841225209],[-84.3913055773165,33.803201024545274],[-84.39133676711342,33.80330801957645],[-84.39136803707315,33.803401682738794],[-84.39137244693792,33.80342396701692],[-84.39164890471041,33.80342844837016],[-84.3916578847555,33.803093941877385]]]}"
0000000000000000256c,,,0.4056011599296689,2.840603251195421E-4,,,,,,LLC,acdb356a-a845-4fec-a03c-623ac92dd9cd,0.5935353875302478,4.1567892749870533E-4,310920,777300,307300,122920,1,307300,17 01100004062,Residential - Single Family,Brookwood Hills,Brookwood Hills,13,23487,57 CAMDEN LLC,,17 011000040627,200 CAMDEN RD NE,,ATLANTA,GA,30309,0.150420762,0.167896987,0.05955335,R1194,57 CAMDEN RD NE,ATLANTA,GA,30309,,7525.488037109379,387.0807867,1084600,,Fulton,R-4,284.06032511954214,415.6789274987053,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.38936584415724,33.808146116114536],[-84.3891830287085,33.80780274670358],[-84.38905818467452,33.80785185904216],[-84.38908937566222,33.807967767353304],[-84.38912064681581,33.8080703444802],[-84.38916073801408,33.808226405953526],[-84.38936584415724,33.808146116114536]]]}"
00000000000000000551,,,0.6592670760950335,1.4183442419650509E-5,R3,8560,,20,BROOKHAVEN,LLC,e9c0ff6d-a287-407b-9649-687da7fa972d,0.3375130579336974,7.261240848606708E-6,,,,,,0,18 275 02 001,Residential - Single Family,Brookhaven,Brookhaven,1.6,14217,EAST BROOKHAVEN TRUST,BELL FRANK M,18 275 02 001,4536 E BROOKHAVEN DR NE,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,3060 MABRY RD NE,ATLANTA,GA,30319,7777 sq.ft,7774.978516,456.75235980040105,21400,,Dekalb,R-3,14.18344241965051,7.2612408486067075,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3481637498652,33.87798008284318],[-84.34815933676767,33.87798454837043],[-84.34815043033349,33.87846168181802],[-84.34815484343167,33.8784617142067],[-84.3481637498652,33.87798008284318]]]}"
0000000000000000196f,,,0.34533847120464145,4.708998583822854E-4,R3,900680,,20,BROOKHAVEN,LLC,92617e67-e521-4250-91c0-3ff7319bf5d6,0.6538289400625721,8.915541735263433E-4,,,,,,0,18 239 01 024,Residential - Single Family,Brookhaven,Brookhaven,1.6,14211,JULIE HALL TRAIN TRUST,TRAIN JULIE HALL,18 239 01 024,1149 W BROOKHAVEN DR,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,1149 WEST BROOKHAVEN DR NE,ATLANTA,GA,30319,,21451.879882812504,711.2729366,2251700,,Dekalb,R-3,470.8998583822854,891.5541735263432,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.34837333149888,33.86124064893854],[-84.34830649333276,33.861329854920754],[-84.34815043033349,33.861543910172415],[-84.34814152389795,33.86201204631554],[-84.34823066843089,33.86204329005904],[-84.3482529746026,33.86205220535346],[-84.34836442509696,33.86187829443162],[-84.34836442509696,33.861753434275954],[-84.34837333149888,33.86124064893854]]]}"
00000000000000000080,,,0.18142596883143022,6.922728267756164E-4,,,,,,LLC,0f1857e0-3d52-48d9-86f6-ea2a1adc1a03,0.8181597044266289,0.003121878,0,0,357200,142880,0,357200,17 00120004079,Residential - Single Family,Brookhaven,Brookhaven,1.6,40304,FOUR SHELLS FAMILY LLC,,17 001200040790,50 CATES RIDGE RD NW,,ATLANTA,GA,30327,0.083587223,0.075544141,0.06080207,R1320,1120 EAST CLUB LN NE,ATLANTA,GA,30319,,41108.93311,798.4693993,357200,,Fulton,R-3,692.2728267756164,3121.877948264283,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35313124429098,33.870439753600195],[-84.35312675133326,33.86990917078941],[-84.3531089399618,33.86990470625767],[-84.3530866356242,33.86990020589933],[-84.35298409974793,33.869886857235365],[-84.35296179536317,33.869886855184205],[-84.35293949096997,33.86988235479674],[-84.35274324403932,33.869851138234374],[-84.35272543255216,33.86985117197409],[-84.35270762105964,33.86984670737857],[-84.35268980956174,33.86984674111267],[-84.35267191782646,33.869842272840295],[-84.35264520056144,33.86984223855775],[-84.35261840305225,33.86983778713937],[-84.35259168576302,33.86983783771832],[-84.35256938123001,33.86983333725749],[-84.35255156969042,33.86983337096974],[-84.35253367791323,33.86983331613362],[-84.35244895265265,33.86983334339596],[-84.35242664806573,33.869833341238945],[-84.35243114107672,33.87009640180828],[-84.35258277999725,33.870421956933825],[-84.35276554850664,33.87042641586299],[-84.35309112858496,33.870439785350335],[-84.35313124429098,33.870439753600195]]]}"
00000000000000000478,,,0.8578522135693722,0.001091947,,,,,,LLC,bcff6489-37d3-4479-abb3-41b8e4939cc2,0.1407843478457356,1.7920231910219383E-4,0,0,28800,11520,0,28800,17 00100004184,Residential - Single Family,Brookhaven,Brookhaven,1.6,139035,PEACHTREE AT CAPITAL CITY LLC,,17 001000041840,100 MIDFIELD DR,,GRIFFIN,GA,30224,0.083587223,0.075544141,0.06080207,R1320,3700 PEACHTEE RD NW,ATLANTA,GA,30319,,50313.1731,2433.388531,28800,,Fulton,R-3,1091.9474250577243,179.20231910219383,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35405871181443,33.856736965192646],[-84.35404090072412,33.856696848164496],[-84.35397848163547,33.85653627420238],[-84.35381344781453,33.85613502123023],[-84.35380004932658,33.85613941671706],[-84.35390266401615,33.856411418607365],[-84.35361728401946,33.85650506775527],[-84.35361728401946,33.85651398083938],[-84.3537064202869,33.856723568033736],[-84.35372872439036,33.85678604591666],[-84.3537466158054,33.85681725355792],[-84.35375993407497,33.85685292075252],[-84.35405871181443,33.856736965192646]]]}"
00000000000000000849,,,0.0760069,1.2103723594429447E-4,,,,,,LLC,a7a97541-55f3-4232-b657-e14fd7420cb2,0.9228633182564604,0.001469614,0,0,279500,111800,0,279500,17 00120006049,Residential - Single Family,Brookhaven,Brookhaven,1.6,40191,PRICE TRUST THE,,17 001200060491,4418 CLUB DR,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,1436 CLUB DR,ATLANTA,GA,30319,,17015.9397,553.0347491,279500,,Fulton,R-3,121.03723594429447,1469.6142840032487,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35501745401683,33.875995826197006],[-84.35500405580213,33.87596016251556],[-84.35496835395764,33.8758798559949],[-84.35481230856371,33.87552764045322],[-84.35479000486961,33.87554546115182],[-84.35477219399992,33.875558819559295],[-84.35475879572954,33.87556771201019],[-84.35474098485044,33.87558115527766],[-84.35472309373672,33.87559451000061],[-84.35470528284684,33.87560345519463],[-84.35468297911231,33.87561677779107],[-84.35466516821032,33.875625722975656],[-84.35464735730298,33.87563908134802],[-84.35462505354654,33.87564799073483],[-84.35453583843658,33.87569262433994],[-84.35474098485044,33.87613407603461],[-84.35483461224939,33.876084976585794],[-84.35495944855037,33.87602703550373],[-84.35501745401683,33.875995826197006]]]}"
00000000000000000b2e,,,0.289117224,4.3814904363202105E-4,,,,,,LLC,287528dc-71e0-49dc-9902-ac31d297dee6,0.7092857305276163,0.001074903,0,0,524800,209920,0,524800,17 00110004046,Residential - Single Family,Brookhaven,Brookhaven,1.6,40902,JULIE HALL TRAIN TRUST THE,,17 001100040460,1149 W BROOKHAVEN DR,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,1149 WEST BROOKHAVEN DR,ATLANTA,GA,30319,,16708.21973,736.5599597,524800,,Fulton,R-3,438.14904363202106,1074.9026294610078,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.34867654955235,33.86125852146244],[-84.34854728689959,33.86119157321465],[-84.34850716807956,33.86116927984565],[-84.3481459369968,33.8616865596577],[-84.34814152389795,33.86202095881355],[-84.34867654955235,33.86125852146244]]]}"
000000000000000013bd,,,0.20896583799503204,0.001229631,,,,,,LLC,a6452844-5860-43dd-9515-6a7d731220a9,0.790039731,0.00464888,60360,150900,452400,180960,0,452400,17 00110002019,Residential - Single Family,Brookhaven,Brookhaven,1.6,40951,VAN METRE HOLDING COMPANY LLC,,17 001100020199,3960 VERMONT RD,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,3965 PEACHTREE DUNWOODY RD,ATLANTA,GA,30342,,63189.08105,1018.875366,603300,,Fulton,R-3,1229.6307199658127,4648.880089973585,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3578667920737,33.862886051557716],[-84.35753682593656,33.862872665751155],[-84.3572112703761,33.86285931093134],[-84.35689469836294,33.862845941560245],[-84.3568902859179,33.8631090403975],[-84.3568902859179,33.863198165178396],[-84.35688579324626,33.86333640010084],[-84.35688579324626,33.863461259343445],[-84.35696160703434,33.86346133023827],[-84.35719346023696,33.863456821265444],[-84.35786229947638,33.8634479270289],[-84.35786229947638,33.8633854549094],[-84.35786229947638,33.86318929557538],[-84.3578667920737,33.862886051557716]]]}"
00000000000000002512,,,0.5845292410296945,0.002238192,,,,,,LLC,4379d943-f723-466d-bda2-e0a741126c8e,0.41500250829491836,0.001589066,0,0,146700,58680,0,146700,17 00100009008,Residential - Single Family,Brookhaven,Brookhaven,1.6,40882,YO HOMES SMELL YA LATER LLC,,17 001000090086,1198 BELLAIRE DR,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,0 BELLAIRE DR NE,ATLANTA,GA,30319,,41306.44653,1055.974838,146700,,Fulton,R-3,2238.1923191564915,1589.065800814536,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.34869444249816,33.86009467180486],[-84.34854728689959,33.86119157321465],[-84.34867654955235,33.86125852146244],[-84.34884159773009,33.86134323543757],[-84.34901996478521,33.86012145856769],[-84.34899765890316,33.86012145597229],[-84.34881038544597,33.86010804390594],[-84.34879249253532,33.86010807354566],[-84.34877917314539,33.86010805792407],[-84.34876577351513,33.86010362472458],[-84.34875237388185,33.860103605426346],[-84.34874346753708,33.86010362207872],[-84.34873006789873,33.86009910399221],[-84.34871674849472,33.8600990883633],[-84.34870776190719,33.86009468743638],[-84.34869444249816,33.86009467180486]]]}"
00000000000000000005,,,0.1295684864517411,3.5469583237930836E-4,,,,,,LLC,1f5a8dc7-207c-4e89-a6a6-6d04a66dc3e9,0.8700497661807269,0.002381775,157400,393500,295600,118240,1,295600,17 00120004073,Residential - Single Family,Brookhaven,Brookhaven,1.6,40305,ELIZABETH CLEVELAND JAMISON 2014 TRUST,,17 001200040733,1180 E CLUB LN NE,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,1180 EAST CLUB LN NE,ATLANTA,GA,30319,,29431.94458,901.8985725,689100,,Fulton,R-3,354.69583237930834,2381.7753411963904,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35386696150562,33.872169939148776],[-84.35326948280515,33.872018265632796],[-84.35309112858496,33.87200042961781],[-84.3527120338173,33.871960337559116],[-84.35264961332376,33.872036157811735],[-84.35309554131396,33.87220109958456],[-84.35384024478135,33.87248206442188],[-84.35384024478135,33.87246865466223],[-84.35384465745436,33.87245527703562],[-84.35384915035745,33.87243748973693],[-84.35384915035745,33.87242407997068],[-84.35385356302979,33.87241070233691],[-84.35385356302979,33.87239729256671],[-84.35385356302979,33.87237946945142],[-84.35385805593219,33.872366095481226],[-84.35385805593219,33.87234827235983],[-84.35385805593219,33.872330449235],[-84.35385805593219,33.872317039453094],[-84.35386696150562,33.872169939148776]]]}"
000000000000000000d6,,,0.5636968085990253,0.001659906,,,,,,LLC,48e0e0c6-270e-433d-83cb-831d568c4286,0.43540087418908346,0.001282116,775480,1938700,333500,133400,1,333500,17 00120004046,Residential - Single Family,Brookhaven,Brookhaven,1.6,40683,RICHARD J DUGAS JR TRUST THE,,17 001200040469,4253 E BROOKHAVEN DR NE,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,4253 EAST BROOKHAVEN DR,ATLANTA,GA,30319,,31896.86694,838.109291,2272200,,Fulton,R-3,1659.906396536967,1282.1159976414608,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.34928747423965,33.87044867897108],[-84.34828868050741,33.87047101285927],[-84.34823957485297,33.8704709708191],[-84.34823957485297,33.87074298899134],[-84.34928747423965,33.87072519580862],[-84.34928747423965,33.87044867897108]]]}"
00000000000000000243,,,0.077186631,1.701594677762658E-4,,,,,,LLC,d9eefac9-e35f-43e3-96ff-4681cbc23ebc,0.9223029649813661,0.002033235,326840,817100,302200,120880,1,302200,17 00100004042,Residential - Single Family,Brookhaven,Brookhaven,1.6,40898,NEWBRIDGE CUSTOM HOMES LLC,,17 001000040420,281 W WIEUCA RD NE,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,973 WENDOVER DR NE,ATLANTA,GA,30319,,23713.06592,657.3002761,1119300,,Fulton,R-3,170.15946777626579,2033.235295180247,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35602519964263,33.85618845892955],[-84.35589138010108,33.85559992865734],[-84.35563280587093,33.85571136249125],[-84.35550347821703,33.85576487020184],[-84.35563280587093,33.85604581841355],[-84.35575314772615,33.85631336716079],[-84.35602519964263,33.85618845892955]]]}"
00000000000000000464,,,0.24575586799576934,0.00160895,,,,,,LLC,fd9e7402-0ff1-4c92-8b98-1c0fada93aa8,0.7532541693147313,0.004931515,820960,2052400,257100,102840,1,257100,17 0012  LL001,Residential - Single Family,Brookhaven,Brookhaven,1.6,40543,WEST END ATLANTA HOUSING LLC,,17 0012  LL0019,3535 PEACHTREE RD NE STE 520-342,,ATLANTA,GA,30326,0.083587223,0.075544141,0.06080207,R1320,4247 W CLUB LN NE,ATLANTA,GA,30319,,70487.79736,1146.534706,2309500,,Fulton,R-3,1608.9504993178086,4931.5146845365325,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35462946616089,33.86966837979639],[-84.35391156958283,33.86969953536529],[-84.35388035997839,33.87002954172983],[-84.35386254883426,33.870747438360475],[-84.35430397479546,33.87074301882338],[-84.3543083874338,33.870729640912984],[-84.35431288030159,33.87070735494657],[-84.35432178580639,33.87067610448157],[-84.35432627867318,33.87065381850112],[-84.35433069130985,33.87063152884479],[-84.35433518417595,33.87060924285277],[-84.3544377177058,33.87026586561598],[-84.3544377177058,33.87026145216882],[-84.35444221056378,33.87025249129679],[-84.35444662319178,33.87024361162765],[-84.35445111604906,33.87023465075334],[-84.354455608906,33.870225774751916],[-84.354455608906,33.87022127642873],[-84.35446002153301,33.87021681020538],[-84.35446451438928,33.8702079342017],[-84.35446892701563,33.87020346797724],[-84.3544734198712,33.870194507097715],[-84.35447791272644,33.870190044542085],[-84.3544823253518,33.87018116486485],[-84.35449123083104,33.87017673440673],[-84.35449123083104,33.87017223608098],[-84.35450013630893,33.870167805621584],[-84.35450462916214,33.870163343063325],[-84.354509122015,33.87015888050461],[-84.35451353463802,33.87015441427554],[-84.3545180274902,33.87014995171595],[-84.35452693296406,33.87014102292551],[-84.35453134558576,33.87014105502239],[-84.35454033128707,33.87013654335357],[-84.35454474390774,33.87012766366782],[-84.35454923675756,33.8701276145597],[-84.35455814222671,33.870123184092776],[-84.35456704769452,33.87011875362485],[-84.35457595316097,33.87011423828176],[-84.35458044600841,33.87011427404644],[-84.35462946616089,33.86966837979639]]]}"
000000000000000004be,,,0.444014232,8.278421883913813E-4,,,,,,LLC,bfde8cd2-7c2a-4c00-80e4-e59fe654a75a,0.5555932228846876,0.001035876,94960,237400,298300,119320,1,298300,17 00100004053,Residential - Single Family,Brookhaven,Brookhaven,1.6,40051,NINE ONE NINE WENDOVER LLC,,17 001000040537,P.O. BOX 190087,,ATLANTA,GA,31119,0.083587223,0.075544141,0.06080207,R1320,919 WENDOVER DR NE,ATLANTA,GA,30319,,21406.06787,631.8276484,535700,,Fulton,R-3,827.8421883913813,1035.875600766435,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35762603651105,33.85498009102111],[-84.35729598880224,33.85493546379313],[-84.35729598880224,33.85501126902851],[-84.35729598880224,33.85559096905177],[-84.35748772797294,33.85549735875914],[-84.3576215438954,33.855434885884115],[-84.35762603651105,33.85498009102111]]]}"
000000000000000004fa,,,0,2.9819867014884947E-7,,,,,,LLC,5f949c68-fd28-469b-bb9b-61ac6b957793,0,0,82960,207400,477200,190880,1,477200,17 00100004054,Residential - Single Family,Brookhaven,Brookhaven,1.6,41048,THIRTY SIX FORTY TWO PEACHTREE LLC,,17 001000040545,P.O. BOX 190087,,ATLANTA,GA,31119,0.083587223,0.075544141,0.06080207,R1320,3642 PEACHTREE RD NE,ATLANTA,GA,30319,,31288.12744,801.4753199,684600,,Fulton,R-3,0.2981986701488495,0,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Point"",""coordinates"":[-84.35729602459439,33.85493548740137]}"
000000000000000004fb,,,0.9585122078999347,1.3545231493781594E-5,,,,,,LLC,e72ea09e-7e85-4bd3-a8d2-493c679a56ab,0.020108640435229027,2.8416559275458844E-7,115000,287500,65100,26040,1,65100,17 00100011026,Residential - Single Family,Brookhaven,Brookhaven,1.6,41000,3648 MANOR HOLDINGS LLC,,17 001000110264,3490 PIEDMONT RD STE 1450,,ATLANTA,GA,30305,0.083587223,0.075544141,0.06080207,R1320,3648 PEACHTREE RD NE 4 T,ATLANTA,GA,30319,,46730.53247,920.838938,352600,4 T,Fulton,R-3,13.545231493781595,0.2841655927545884,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.35729598880224,33.85493546379313],[-84.3572737662723,33.85493105246299],[-84.35728267133042,33.855011254501036],[-84.35729598880224,33.85501126902851],[-84.35729598880224,33.85493546379313]]]}"
000000000000000007cd,,,0.38219384767858694,0.001037063,,,,,,LLC,c947270a-f899-4f77-a7f1-41a3fa13ce53,0.6172102376628957,0.001674768,475480,1188700,328500,131400,1,328500,17 00100002008,Residential - Single Family,Brookhaven,Brookhaven,1.6,40860,ALBERT J JEHLE 2004 TRUST THE,,17 001000020083,1015 STOVALL BLVD NE,,ATLANTA,GA,30319,0.083587223,0.075544141,0.06080207,R1320,1015 STOVALL BLV NE,ATLANTA,GA,30319,,29183.24707,768.9610273836181,1517200,,Fulton,R-3,1037.063049873067,1674.7677529907687,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3543797918994,33.85961753945565],[-84.35408101578483,33.85944361335853],[-84.35358607425945,33.86007237039741],[-84.35382684629947,33.860255187542435],[-84.3543797918994,33.85961753945565]]]}"
